Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code
-1.471293658822763,1.790381184420914,-0.08390596754841342,0.0,-0.3722612177635294,-0.49943952204436665,-0.19903065746464788,Boulder Creek,-0.9617417623971352,-0.34646111542469504,0.0,4361-BKAXE,0.0,-0.2020305089104422,1.471569652235092,-0.9978237188567144,0.0,0.604329857122298,"37.171727, -122.142961",0.5061738784050042,-1.250406229147996,-0.7456086127385,1.7444911193286512,1.103354568734741,-0.18029082093862336,-0.5056420711705549,-1.6027709312071503,1.4424066391803936,2.1765798859678918,0.5378901771706092,-0.7456086127385,-0.5556994215975757,0.3256134155490865,-0.658001074238951,2.1932000780317513,0.0,-0.7175315220591462,-0.9506325944982691,-0.5479811001476056,0.0,1.118033988749895,1.2060453783110543,1.118033988749895,1.1383727230535459,1.5126304330390024,-0.27638963509834863,0.7240033824734824,-0.2533623344867288,1.3750534671406884,2.0976176963403033,0.3988620176087327,0.8815096292785166
0.7998473850637285,-0.5707683088886236,-1.3737911637748448,0.0,-0.3722612177635294,-0.49943952204436665,1.3271877254325242,San Diego,1.364221440057482,-0.34646111542469504,0.0,6599-CEBNN,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,0.604329857122298,"32.85723, -117.209780",-1.290806185060951,1.1626546587602482,-0.7456086127385,-0.15528997861141425,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,-0.7969967171610584,1.4424066391803936,-0.4594363875393967,0.5378901771706092,-0.7456086127385,1.1561531590285132,0.3256134155490865,0.5221499763421478,-0.4559547530644957,0.0,-0.7175315220591462,1.5498852328639405,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,0.7900638420735399,0.4854504761587274,-0.27638963509834863,-0.5869537380287998,-0.2533623344867288,0.23038345440309096,-0.4767312946227961,0.3988620176087327,-0.7318245808140318
1.3676326460353514,0.2687515109547675,-1.1030506428277678,0.0,2.1040851438808184,0.6188177492647273,0.01900054009209098,Los Angeles,-1.2932990850538868,1.9921514136919967,0.0,7657-DYEPJ,0.0,-0.2020305089104422,1.471569652235092,1.0021810276726828,0.0,-2.3155375578159627,"34.066303, -118.435479",-0.7872295047955646,0.5631029297028287,-0.7456086127385,-0.33332125289433023,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,-0.7969967171610584,1.4424066391803936,-0.4594363875393967,0.5378901771706092,-0.7456086127385,1.1561531590285132,0.3256134155490865,0.9697767877511381,2.1932000780317513,0.0,-0.7175315220591462,1.5498852328639405,1.824880456151932,0.0,-0.8944271909999157,-0.8291561975888498,1.118033988749895,0.9890974883478291,0.47155303390637826,-0.27638963509834863,-0.3254751506081632,-0.2533623344867288,0.2864000974657262,-0.4767312946227961,0.3988620176087327,-1.9054636837176957
-0.7331728195596532,-0.2559483764473519,1.0983276405871565,0.0,1.278636356666036,0.24606532549502935,1.000140929097416,Pasadena,-0.6200605520256735,-0.34646111542469504,0.0,8229-TNIQA,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,-2.3155375578159627,"34.13946, -118.166649",-0.7567597488766284,0.694600713690413,-0.7456086127385,-1.497552086033927,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,-0.6932857717350923,-0.4594363875393967,0.5378901771706092,-0.7456086127385,1.1561531590285132,0.3256134155490865,-0.6709245559264727,-0.4559547530644957,0.0,-0.7175315220591462,0.2996263191828357,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,-0.7026885049836287,-0.7081398132266143,-0.27638963509834863,-0.4183647091068092,-0.2533623344867288,-0.666448251327897,-0.4767312946227961,0.3988620176087327,-1.3007430591996496
-0.9602869239483024,-0.3608883539277758,1.2691520168990025,0.0,-1.197710004978312,-0.8721919458140647,0.782109731540677,Lomita,0.4750066357821223,-0.34646111542469504,0.0,3096-IZETN,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,0.604329857122298,"33.794209, -118.317354",-0.900556155246057,0.6208835930720008,-0.7456086127385,0.03913891303966483,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.00877749688503353,-0.6932857717350923,-0.4594363875393967,-1.8591155638129788,-0.7456086127385,-0.5556994215975757,0.3256134155490865,-0.14759615141155025,-0.4559547530644957,0.0,-0.7175315220591462,1.5498852328639405,-0.5479811001476056,0.0,1.118033988749895,1.2060453783110543,-0.8944271909999157,-0.3046212124350504,-0.3233447654756837,-0.27638963509834863,0.13518766836389928,-0.2533623344867288,-0.2216470268359472,-0.4767312946227961,0.3988620176087327,-1.517793570127496
1.3676326460353514,-0.9905282188103192,0.47111210039309476,0.0,-0.3722612177635294,-0.49943952204436665,-0.09001505868627845,San Diego,1.1457141968816582,-0.34646111542469504,0.0,9497-QCMMS,0.0,-0.2020305089104422,-0.6795464954588802,1.0021810276726828,0.0,0.604329857122298,"32.825086, -117.199424",-1.3041941019282135,1.1677173454554528,-0.7456086127385,0.7629765940057319,1.103354568734741,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,-0.6932857717350923,-0.4594363875393967,0.5378901771706092,-0.7456086127385,-0.5556994215975757,0.3256134155490865,1.3116440205562525,-0.4559547530644957,0.0,-0.7175315220591462,-0.9506325944982691,1.824880456151932,0.0,1.118033988749895,-0.8291561975888498,1.118033988749895,-0.8519637396893456,-0.7611654784994154,-0.27638963509834863,-0.6224851769587572,-0.2533623344867288,-0.7604810920220093,-0.4767312946227961,0.3988620176087327,-0.7346216234806278
-0.27894461078235494,-0.15100839896692803,-0.3662496536789366,0.0,-1.197710004978312,-0.8721919458140647,1.4362033242108936,Woodland,-0.057341126549710575,-0.34646111542469504,0.0,4250-FDVOU,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,-0.8556038503468324,"38.71967, -121.862416",1.150889290278437,-1.1131780707996046,-0.7456086127385,-0.9845409140871028,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,1.4424066391803936,2.1765798859678918,-1.8591155638129788,-0.7456086127385,-0.5556994215975757,0.3256134155490865,0.69857728252573,-0.4559547530644957,0.0,-0.7175315220591462,-0.9506325944982691,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,-0.6031716818464842,-0.609601306629238,-0.27638963509834863,-0.5075008355302976,-0.2533623344867288,-0.611671486377751,-0.4767312946227961,0.3988620176087327,1.2669421087354396
-1.4145151327256007,1.1607413195383707,-1.0637288052616447,0.0,-1.197710004978312,-1.0585681576989137,-1.1801710464699728,Delano,0.4707883492343265,1.9921514136919967,0.0,4800-CZMPC,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,0.604329857122298,"35.772244, -119.209689",-0.07670821657837894,0.1843992904474281,1.3411862241332773,1.2174248467805444,1.103354568734741,-0.18029082093862336,0.47363940843824126,-1.6027709312071503,1.4424066391803936,2.1765798859678918,0.5378901771706092,1.3411862241332773,1.1561531590285132,0.3256134155490865,0.6372512477014232,-0.4559547530644957,0.0,1.3936669947687261,-0.9506325944982691,-0.5479811001476056,0.0,1.118033988749895,1.2060453783110543,1.118033988749895,1.486681604033552,1.7742202962465055,-0.27638963509834863,-0.18861681637195787,-0.2533623344867288,1.3473561248102233,2.0976176963403033,0.3988620176087327,-0.1203910538961555
0.7430688589665663,-0.3608883539277758,0.23518107499635615,0.0,-0.3722612177635294,-0.49943952204436665,1.000140929097416,San Diego,0.6690478169807302,-0.34646111542469504,0.0,7394-FKDNK,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,0.604329857122298,"32.886925, -117.152162",-1.2784382721884617,1.1908354805847907,1.3411862241332773,0.5708902191215331,-0.9063269671749657,-0.18029082093862336,2.4322023676558335,0.8145517109311254,-0.6932857717350923,-0.4594363875393967,-1.8591155638129788,1.3411862241332773,-0.5556994215975757,0.3256134155490865,2.425822391211913,-0.4559547530644957,0.0,1.3936669947687261,0.2996263191828357,-0.5479811001476056,0.0,1.118033988749895,1.2060453783110543,1.118033988749895,-0.45389644714076727,-0.3716524798731484,-0.27638963509834863,-0.2937917680913924,-0.2533623344867288,-0.36954792702316913,-0.4767312946227961,0.3988620176087327,-0.7295869466807551
0.5159547545779171,0.2687515109547675,1.5025045611438645,0.0,-0.3722612177635294,-0.31306331015951766,1.000140929097416,Gustine,-1.831552448552634,-0.34646111542469504,0.0,4702-IOQDC,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,0.604329857122298,"37.147198, -121.120161",0.49595759502904035,-0.750105170997847,-0.7456086127385,-0.33566376966121125,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,-0.6932857717350923,-0.4594363875393967,0.5378901771706092,-0.7456086127385,-0.5556994215975757,0.3256134155490865,-0.7861710349451585,-0.4559547530644957,0.0,-0.7175315220591462,1.5498852328639405,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,-0.8519637396893456,-0.7731911250240497,-0.27638963509834863,-0.5972520201509756,-0.2533623344867288,-0.7634899167575293,-0.4767312946227961,0.3988620176087327,1.058282725807381
-0.44928018907384176,-0.9905282188103192,-1.4737073084100756,0.0,-1.197710004978312,-1.0585681576989137,0.34604733642719926,Linden,-0.48338806787708877,-0.34646111542469504,0.0,5868-CZJDR,0.0,-0.2020305089104422,-0.6795464954588802,1.0021810276726828,0.0,-0.8556038503468324,"38.047746, -121.030499",0.8710341803631195,-0.7062471406147287,-0.7456086127385,-2.1511142639935796,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,1.4424066391803936,-0.4594363875393967,0.5378901771706092,-0.7456086127385,2.868005739654602,-3.0711265330197945,-1.0148246959633322,-0.4559547530644957,0.0,-0.7175315220591462,0.2996263191828357,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,-0.8519637396893456,-0.7930629289826672,3.2972115623704408,-0.6700654482644304,-0.2533623344867288,-0.7654769526902486,-0.4767312946227961,-2.507132682112035,1.0101735919419306
0.45917622848075484,-0.6757082863690475,0.18876841426257138,0.0,1.278636356666036,1.3643225968041235,-1.72524904036182,Berkeley,-0.06324672771662473,-0.34646111542469504,0.0,2979-SXESE,0.0,-0.2020305089104422,1.471569652235092,-0.9978237188567144,0.0,-2.3155375578159627,"37.863843, -122.275684",0.7944389191747194,-1.3153274819255296,1.3411862241332773,0.8027993790427004,1.103354568734741,-0.18029082093862336,0.47363940843824126,0.00877749688503353,-0.6932857717350923,2.1765798859678918,-1.8591155638129788,1.3411862241332773,-0.5556994215975757,0.3256134155490865,-0.2106162755956447,-0.4559547530644957,0.0,1.3936669947687261,-0.9506325944982691,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,1.118033988749895,-0.055829154592188984,0.01506564568022919,-0.27638963509834863,0.02137036043779948,-0.2533623344867288,0.015718954614684838,-0.4767312946227961,0.3988620176087327,0.7120088436828015
-0.16538755858803034,-1.147938185030955,-1.4737073084100756,0.0,-0.3722612177635294,-0.6858157339292157,-0.6350930525781255,San Francisco,-1.2182135845031212,-0.34646111542469504,0.0,3538-WZPHD,0.0,-0.2020305089104422,-0.6795464954588802,1.0021810276726828,0.0,-2.3155375578159627,"37.736535, -122.45732",0.7414153713730354,-1.4041744539612735,-0.7456086127385,-2.2331023508343963,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,1.4424066391803936,-0.4594363875393967,0.5378901771706092,-0.7456086127385,-0.5556994215975757,-3.0711265330197945,-0.16802202883527365,-0.4559547530644957,0.0,-0.7175315220591462,-0.9506325944982691,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,-0.752446916552201,-0.7683962510366156,-0.27638963509834863,-0.6700654482644304,-0.2533623344867288,-0.7783603767255627,-0.4767312946227961,0.3988620176087327,0.3897895284909472
-1.5848507110170875,0.2687515109547675,1.2968706892816795,0.0,0.45318756945125327,2.2962036562283683,0.5640785339839381,San Mateo,0.3779860451828184,-0.34646111542469504,0.0,2150-UWTFY,0.0,4.949747468305834,1.471569652235092,-0.9978237188567144,0.0,-0.8556038503468324,"37.556634, -122.317723",0.6664869358224739,-1.33589079458057,1.3411862241332773,-0.7549742709328162,-0.9063269671749657,7.121487427075623,0.47363940843824126,0.00877749688503353,1.4424066391803936,2.1765798859678918,-1.8591155638129788,1.3411862241332773,1.1561531590285132,0.3256134155490865,-0.034915007709114106,-0.4559547530644957,0.0,1.3936669947687261,-0.9506325944982691,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,0.19296290325067245,-0.0798831156859131,3.2972115623704408,0.8211510361834414,-0.2533623344867288,0.17806625222332326,2.0976176963403033,-2.507132682112035,0.5436268751537249
-0.10860903249086805,-0.9905282188103192,-1.4008652158695525,0.0,2.1040851438808184,1.9234512324586703,-0.19903065746464788,South Lake Tahoe,0.7660684075800341,-0.34646111542469504,0.0,9725-SCPZG,0.0,-0.2020305089104422,-0.6795464954588802,1.0021810276726828,0.0,0.604329857122298,"38.911577, -120.106169",1.230818202742523,-0.2541125325975879,-0.7456086127385,0.636480688594186,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,-0.6932857717350923,-0.4594363875393967,0.5378901771706092,-0.7456086127385,-0.5556994215975757,0.3256134155490865,0.43192761729518,-0.4559547530644957,0.0,-0.7175315220591462,1.5498852328639405,-0.5479811001476056,0.0,1.118033988749895,1.2060453783110543,1.118033988749895,-0.8519637396893456,-0.7625500945171771,-0.27638963509834863,-0.6682833565648808,-0.2533623344867288,-0.7732998970026008,-0.4767312946227961,0.3988620176087327,1.5214729913956717
-1.3577366066284384,2.4200210493034575,0.7102662272296796,0.0,1.278636356666036,0.24606532549502935,0.01900054009209098,Redway,0.26746693763056784,4.330763942808688,0.0,9053-JZFKV,0.0,-0.2020305089104422,1.471569652235092,1.0021810276726828,0.0,0.604329857122298,"40.142256, -123.852927",1.7433937422610866,-2.0868334868726457,-0.7456086127385,1.8241366894025877,1.103354568734741,-0.18029082093862336,-0.5056420711705549,-2.4085451452532425,1.4424066391803936,2.1765798859678918,-1.8591155638129788,-0.7456086127385,1.1561531590285132,0.3256134155490865,-1.0776028073817427,2.1932000780317513,0.0,-0.7175315220591462,0.2996263191828357,-0.5479811001476056,0.0,1.118033988749895,1.2060453783110543,1.118033988749895,2.4320914238364253,3.1664004200311915,-0.27638963509834863,2.9098255909475617,-0.2533623344867288,3.2372332700631983,2.0976176963403033,0.3988620176087327,1.1914219567373487
-1.0170654500454646,-0.8331182525896833,-1.4737073084100756,0.0,-0.3722612177635294,-0.49943952204436665,-1.2891866452483423,Temecula,0.616741063788062,-0.34646111542469504,0.0,5261-QSHQM,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,-0.8556038503468324,"33.507255, -117.029473",-1.0200719683598019,1.2508486175845832,-0.7456086127385,-2.474381577823085,-0.9063269671749657,-0.18029082093862336,-0.5056420711705549,0.8145517109311254,-0.6932857717350923,-0.4594363875393967,0.5378901771706092,-0.7456086127385,-0.5556994215975757,-3.0711265330197945,1.067598347640581,-0.4559547530644957,0.0,-0.7175315220591462,-0.9506325944982691,-0.5479811001476056,0.0,-0.8944271909999157,-0.8291561975888498,-0.8944271909999157,-0.7026885049836287,-0.7647295826932836,-0.27638963509834863,-0.6700654482644304,-0.2533623344867288,-0.7754727127176475,-0.4767312946227961,0.3988620176087327,-0.4689025701540118
0.8566259111608908,-0.8331182525896833,-0.5944452356200444,0.0,-0.3722612177635294,-0.49943952204436665,-1.2891866452483423,San Diego,0.8183751607727023,-0.34646111542469504,0.0,4373-MAVJG,0.0,-0.2020305089104422,-0.6795464954588802,-0.9978237188567144,0.0,0.604329857122298,"32.825086, -117.199424",-1.3041941019282135,1.1677173454554528,1.3411862241332773,0.6388232053610671,1.103354568734741,-0.18029082093862336,0.47363940843824126,0.00877749688503353,1.4424066391803936,-0.4594363875393967,0.5378901771706092,1.3411862241332773,-0.5556994215975757,0.3256134155490865,1.3116440205562525,-0.4559547530644957,0.0,1.3936669947687261,0.2996263191828357,-0.5479811001476056,0.0,1.118033988749895,1.2060453783110543,-0.8944271909999157,-0.20510438929790584,-0.1634985385363019,-0.27638963509834863,-0.3689077217635572,-0.2533623344867288,-0.22485374742655517,-0.4767312946227961,0.3988620176087327,-0.7346216234806278
-1.5848507110170875,2.4200210493034575,-0.5325616879749983,0.0,0.45318756945125327,2.1098274443435194,-0.6350930525781255,La Habra,0.19997435286583465,-0.34646111542469504,0.0,0404-SWRVG,0.0,4.949747468305834,-0.6795464954588802,1.0021810276726828,0.0,0.604329857122298,"33.940619, -117.9513",-0.8395766595847914,0.7999383481952796,-0.7456086127385,-0.13420732770948982,1.103354568734741,4.687561344404208,-0.5056420711705549,0.8145517109311254,-0.6932857717350923,-0.4594363875393967,0.5378901771706092,-0.7456086127385,-0.5556994215975757,0.3256134155490865,2.0929096307371036,-0.4559547530644957,0.0,-0.7175315220591462,-0.9506325944982691,-0.5479811001476056,0.0,-0.8944271909999157,1.2060453783110543,-0.8944271909999157,-0.752446916552201,-0.6914218568640098,-0.27638963509834863,-0.6009896815031283,0.7625840324151958,-0.7035799756478587,2.0976176963403033,0.3988620176087327,-1.5659027039929465
